# Started Sun Apr 26 10:47:25 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
3b4a58ec-4582-480f-bec6-44d4710518a0,float,engine-temp-1,1777215018.0113585,94.4312356062008,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
65afa5cc-5396-408d-a9eb-ace47232598e,float,speed-1,1777215018.0113585,80.72444571305005,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
db805745-c468-4dbd-8be7-2973dda8cd55,float,engine-temp-1,1777215019.0180056,94.41764449004914,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2aaba458-d866-47b4-b1e0-aef6cefadbb4,float,speed-1,1777215019.0180056,79.18539395236311,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4a3a833f-55e8-487a-bd13-d5c218047cec,float,speed-1,1777215020.0082057,80.44359514681588,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f0d30b68-55bd-4e21-b479-3c2a6a81762f,float,engine-temp-1,1777215020.0239646,96.7356909227741,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0058f2fe-2ebb-4d17-abc4-e085d9d650d2,float,speed-1,1777215021.0060534,80.18358937612001,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
00c65afc-2ae0-490e-9d97-da74d7864c3f,float,engine-temp-1,1777215021.022666,93.42768891611611,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e6e4245d-1355-47a0-b03c-991c6a362317,float,engine-temp-1,1777215022.0146472,94.9213230636535,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a47f3bd5-4bc0-45e8-a231-24d4bf96afd4,float,speed-1,1777215022.0146472,79.94462677840002,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef8b5960-96f6-4825-9411-2359520c2cba,float,engine-temp-1,1777215023.0214229,95.02025828064836,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2c994070-c585-411a-a21c-c36034f2b3ff,float,speed-1,1777215023.0214229,79.81858563719615,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
afd25da8-ff63-4ccf-9d7b-43ba52396683,float,speed-1,1777215024.0132043,80.33975082119785,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
087254c3-a860-4d48-9cdd-d21f137ab51e,float,engine-temp-1,1777215024.0143301,94.91526806088473,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d1df4f44-5042-4ff8-9ebc-c9829f5ebb43,float,engine-temp-1,1777215025.01959,96.63300346571204,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d0fbcba6-9022-4505-aa9e-1616166d7609,float,speed-1,1777215025.0200958,80.45292228103081,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
223ffa9f-7b7d-4f8d-894a-5c60319e4d20,float,speed-1,1777215026.0162249,79.97859556482847,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b17a3f4-66ae-4219-a410-3c22b2e2c02d,float,engine-temp-1,1777215026.0162249,93.87612979455855,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9edc0c62-7231-4b78-84ba-b0bf9ebe1a11,float,speed-1,1777215027.0214398,80.16189886942446,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b35ae06-ff64-45d1-b92c-f637067418aa,float,engine-temp-1,1777215027.0214398,94.30578205595964,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
602760c5-6718-4301-9cc8-388809996fbb,float,engine-temp-1,1777215028.0089657,95.29894692517918,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef064d80-a1f6-448e-ad92-2a0a26781d93,float,speed-1,1777215028.0179853,79.46432752715562,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ba2f7980-5118-4903-bdd9-18f20938f7ac,float,engine-temp-1,1777215029.012602,94.28338189791522,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
360c7da0-72fa-4ea7-b9ab-29e590e971e7,float,speed-1,1777215029.013625,79.4384949041038,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
abb7c53f-29de-433b-bb66-f6c5772acea8,float,engine-temp-1,1777215030.0206265,93.36171706138184,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7cc5ebf0-e3f0-4552-9518-469981bad8c8,float,speed-1,1777215030.0206265,79.27680891568309,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4c61434c-9087-4eb1-b38d-dca1bbfe644b,float,speed-1,1777215031.0217354,80.39110628632379,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
939484d2-c4cc-4ef0-b2fe-c576337e462f,float,engine-temp-1,1777215031.0217354,94.95527126467665,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
78ff2072-44d7-4be5-b9f5-c69d5059bb7a,float,engine-temp-1,1777215032.013375,94.50583809040903,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7d5137ef-0b66-41e8-a9c2-92c3489f8036,float,speed-1,1777215032.014546,80.25793572944531,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
94185e75-e792-4033-ad13-516bf2afb029,float,speed-1,1777215033.0072477,80.6273179424269,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9dc54b84-6770-4482-bb29-d9ae91afcec9,float,engine-temp-1,1777215033.0225477,96.16671284380453,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d72ed797-3c50-4f48-b43d-84748fd97892,float,speed-1,1777215034.012742,80.62806856754757,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1f1d83a5-5f48-4d1c-bb65-d631fb6a4533,float,engine-temp-1,1777215034.0137568,93.98454845311073,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c17162ab-2055-4029-a4d9-a600262dca3d,float,speed-1,1777215035.0083282,79.42364355432876,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8c403368-5000-4ba9-8f86-ba3c7a772c0f,float,engine-temp-1,1777215035.0083282,95.51616280070354,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4c5a831d-0bae-4061-85b8-a78ea9be38ff,float,engine-temp-1,1777215036.0097787,96.18028084443104,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d6f294b1-cdd5-4858-a624-6fff9309130d,float,speed-1,1777215036.0097787,79.56313070123417,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bb912fae-cf93-43a1-8a0a-0ce9d65d75ee,float,engine-temp-1,1777215037.0150383,95.53978220872646,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cfe58995-83d8-4dc5-b7a2-484303b6810b,float,speed-1,1777215037.0150383,80.81368126624974,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d0ece809-cd89-40c5-9a98-e66bf788e758,float,engine-temp-1,1777215038.0137184,96.21024198100844,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cfd38b99-94a9-4d35-a8df-6954253f7973,float,speed-1,1777215038.0300574,79.16977332821412,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
341e02ae-8f66-46d5-b099-d0e513229868,float,speed-1,1777215039.0153227,79.48056874534741,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
55f0d534-0e5f-4dc0-9da4-56a5be8e14fe,float,engine-temp-1,1777215039.0153227,94.68417504717783,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a062bace-e634-4efc-bfc4-32bfbee02276,float,speed-1,1777215040.0081134,81.06645720380006,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e2a13a17-4a7f-44c8-b879-a11b9f6c9488,float,engine-temp-1,1777215040.0233352,95.70745077274802,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
450db111-5b05-4f7d-af6e-bf0e3bff6ae9,float,engine-temp-1,1777215041.0092509,94.0092078449246,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a1ced650-568e-4e54-85a8-eaa7f36e9b59,float,speed-1,1777215041.0092509,79.45087679335678,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3b2450c7-e3f9-4928-bb06-fc1f5be8d58c,float,engine-temp-1,1777215042.0135288,96.82676572910349,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9c478fe7-fb15-4414-a17e-be2fc00e3f68,float,speed-1,1777215042.0135288,80.65309713493048,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cc0a62ad-0f84-428a-99e5-9bb7fe7196c3,float,engine-temp-1,1777215043.0198243,94.47527092663654,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6ea73321-6e60-4b29-9598-cef84128ca01,float,speed-1,1777215043.0198243,79.4801932006406,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
155102ca-faff-4267-b011-b04094c83ae9,float,engine-temp-1,1777215044.0169864,95.33171048606953,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
99c1c97a-0ab2-497d-b972-0ef90e100421,float,speed-1,1777215044.0169864,80.59872001418069,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ae7c15b9-8010-46cd-aad0-e2d1a70e1b7d,float,speed-1,1777215045.0180829,80.01145026910918,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f66b174a-e8e6-429e-8db1-fd3e0fba8a0b,float,engine-temp-1,1777215045.0180829,94.63367039673842,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a532d56d-8bc0-495f-aa42-ccc413596964,float,speed-1,1777215046.016934,80.17981086620048,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fc3790b2-62a4-43c7-a8b4-65e938309768,float,engine-temp-1,1777215046.016934,93.23980843183651,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b80296be-8797-410c-ab22-0ebd9c5c8c71,float,engine-temp-1,1777215047.0124097,95.22398615302745,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
39bfcebe-a4ef-4dd3-bad5-42a44e0ff5dc,float,speed-1,1777215047.0124097,80.84443829308218,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9d24ae7b-6b49-49f4-8e74-792ed74c4c16,float,speed-1,1777215048.0204573,80.28805666602833,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ea9bfa87-b4c0-4701-8e79-7bea9de1ff7e,float,engine-temp-1,1777215048.0219991,96.20188440602665,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
434c6264-6ed5-4070-82a4-09cdd69752dc,float,speed-1,1777215049.0073347,79.24093050262904,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a913e718-3482-4eec-887f-0d465afba96b,float,engine-temp-1,1777215049.022513,93.60540118380958,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d3ef0c18-808f-4a96-954d-b00a8bf3da2e,float,engine-temp-1,1777215050.0110085,95.33469892194536,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0f5c1a37-d3a4-4039-8b1c-28bb6dea7733,float,speed-1,1777215050.0110085,80.0023906562171,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4f383ece-210c-4c97-98cf-22644179b1fe,float,engine-temp-1,1777215051.0139062,96.03843012919953,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e2438adf-a4e7-40a1-b576-c17a649ae092,float,speed-1,1777215051.0139062,80.70339469660367,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
dbd1587a-0dd3-40df-98ee-a41f19b3ef63,float,speed-1,1777215052.0085845,79.48827042908442,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8e42c1a6-8f84-4c05-a840-230702c95e63,float,engine-temp-1,1777215052.0241356,94.48128929826099,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
eab2d750-571d-4d3a-b370-58cbc4dff8bd,float,engine-temp-1,1777215053.010779,95.55038409808496,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b2058471-f8f2-4482-b404-f58b1e740e39,float,speed-1,1777215053.010779,79.66868948107556,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2dbc064e-f640-4916-86ea-96b4e99f85c9,float,engine-temp-1,1777215054.0189476,95.20970618316997,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7cd4606f-9b05-4992-9686-00622671821d,float,speed-1,1777215054.0209475,79.56752513473397,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7cef0704-8076-44f9-937b-93da522723d8,float,speed-1,1777215055.0079937,80.49658508536902,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9cdeefc2-5743-45ac-b637-4814311fc440,float,engine-temp-1,1777215055.023616,95.08985657023217,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6d8a0172-3c08-436e-a14f-0c7822f5fbae,float,engine-temp-1,1777215056.0116448,96.58605937371259,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
226a54f1-e2b9-4393-96ce-ebcb815e3cd6,float,speed-1,1777215056.0116448,80.46408608673951,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
16f921b0-80bf-41ce-9efd-2b564148be20,float,engine-temp-1,1777215057.016944,96.2126542876985,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
93216e03-0c67-43ba-b4e5-c1b34f537113,float,speed-1,1777215057.016944,79.93445513251864,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
429d90c9-e3ae-40e4-8379-c716ff6b65fd,float,speed-1,1777215058.008707,80.45713701768668,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7a0f9e7e-f4af-4296-ba67-f810828ad950,float,engine-temp-1,1777215058.008707,95.10830573193566,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad055de5-0e2b-4769-a85c-3b29e422692b,float,speed-1,1777215059.019455,79.7510763195452,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
84b066de-4fac-4ce0-8ca4-04d1d6f83151,float,engine-temp-1,1777215059.019455,95.68091663216477,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
283839fe-4c2b-404b-9c93-296de83930c8,float,speed-1,1777215060.0066855,80.23212741140614,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
380b8da7-3ea0-44df-93a5-7392730868ae,float,engine-temp-1,1777215060.0222168,94.46712891306984,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
88d189f3-d876-4dab-8d6f-7d8d33769c26,float,speed-1,1777215061.0080159,80.16183193641835,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
48962161-3a8d-4224-8952-08114751d853,float,engine-temp-1,1777215061.0232553,94.5698587600996,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d7e54f44-7128-4848-ad00-d35cf34cb9f4,float,speed-1,1777215062.0100732,79.63971030021268,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3ca33594-fc20-427f-a18d-2f1843f38d00,float,engine-temp-1,1777215062.0100732,94.84499449112879,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1ed7a500-fa46-425f-8fe6-eadbea2fa65a,float,speed-1,1777215063.0119584,79.62114229409956,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
24b187a3-32a0-46f5-842c-b5457c54592d,float,engine-temp-1,1777215063.0119584,94.88289053688621,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1e73ef8c-cff5-45a5-8b9e-97bb511da349,float,engine-temp-1,1777215064.0186553,94.53425441561193,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
10ecfc9d-d760-48de-b0fb-071685597d62,float,speed-1,1777215064.0186553,80.00953353392337,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fff016e4-f5d1-4e7e-b8b0-f379ee207848,float,engine-temp-1,1777215065.0130682,95.81440539161083,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c1ed1842-1446-4792-ab28-7e961da974a6,float,speed-1,1777215065.0150836,81.20127760610782,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d52f928b-dce9-440d-9efc-bea41d2fb686,float,engine-temp-1,1777215066.0187044,93.60888031463075,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
56f7e983-c365-4c9d-b04f-10645470be0e,float,speed-1,1777215066.0187044,79.84324509235189,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9f25e5b4-d83c-4a0e-b980-af70210d1c87,float,engine-temp-1,1777215067.0108082,94.44434228860484,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
779a1ab6-10f1-4284-b0eb-5f30ee111d38,float,speed-1,1777215067.0108082,79.30997083041846,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e7d07026-3623-4950-98a9-12bf3370c878,float,speed-1,1777215068.0147846,80.12295137302073,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
64a1c259-72f8-4b4c-a082-1afe999d1005,float,engine-temp-1,1777215068.0147846,94.75658141263801,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
92268285-1e08-40f5-a9a5-2f484ebdeb4d,float,speed-1,1777215069.0128393,79.91918976946887,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
60428151-64ee-4964-a8d4-ef46772a5096,float,engine-temp-1,1777215069.0128393,95.71896577209442,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9bb84a96-53d3-4680-89ba-4e4092d19041,float,speed-1,1777215070.0123835,80.0612030591255,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5343804a-7088-4f1a-9aba-7ad4c1eb70e5,float,engine-temp-1,1777215070.0123835,94.69166447187496,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9430bb3e-958c-4d44-9a21-876eb9160934,float,speed-1,1777215071.0075042,80.65577250084146,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
57eed6c3-8fd0-4755-8da1-677c9e917004,float,engine-temp-1,1777215071.0224156,94.4409486656965,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e17ce1c9-9b46-442a-badc-ba23ef76d28c,float,speed-1,1777215072.023913,80.21071290430696,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0416752b-e565-41de-ac65-d81d1357785c,float,engine-temp-1,1777215072.023913,95.3347007931452,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8ba072cc-4e4f-448c-8ca1-a63d743ad5f3,float,engine-temp-1,1777215073.0166614,95.43678938094081,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e8352cc1-6227-4601-b1f0-9993ac894772,float,speed-1,1777215073.0166614,79.92720005870099,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0aef9829-c0e3-45f0-8898-240faf0ed15b,float,speed-1,1777215074.0277405,80.01044583290334,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b4df8369-c0ed-4bdf-9068-99d5e2a5c1bd,float,engine-temp-1,1777215074.0287826,94.51987198693953,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
80377fdb-9b43-45c4-8ad0-66555ddd3307,float,engine-temp-1,1777215075.0096962,94.82342134792589,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
