# Logger: PatternLogger | Started: Wed Oct 15 19:13:01 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:15:22.405,140.995,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508230400_Water_Temperature]]
2025-10-15 19:15:22.466,141.056,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508230500_Water_Temperature]]
2025-10-15 19:15:22.467,141.057,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508230500_Water_Temperature]]
2025-10-15 19:15:22.467,141.057,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508230500_Water_Temperature]]
2025-10-15 19:15:22.528,141.118,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9728],1,1,0.9728,[[63rdStreetBeach201508230600_Water_Temperature]]
2025-10-15 19:15:22.528,141.118,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508230600_Water_Temperature]]
2025-10-15 19:15:22.529,141.119,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508230600_Water_Temperature]]
2025-10-15 19:15:22.592,141.182,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508230700_Water_Temperature]]
2025-10-15 19:15:22.592,141.182,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508230700_Water_Temperature]]
2025-10-15 19:15:22.653,141.243,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9712],1,1,0.9712,[[MontroseBeach201508230800_Water_Temperature]]
2025-10-15 19:15:22.655,141.245,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508230800_Water_Temperature]]
2025-10-15 19:15:22.656,141.246,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508230800_Water_Temperature]]
2025-10-15 19:15:22.717,141.307,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9675],1,1,0.9675,[[MontroseBeach201508230900_Water_Temperature]]
2025-10-15 19:15:22.718,141.308,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508230900_Water_Temperature]]
2025-10-15 19:15:22.720,141.310,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508230900_Water_Temperature]]
2025-10-15 19:15:22.782,141.372,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9704],1,1,0.9704,[[63rdStreetBeach201508231000_Water_Temperature]]
2025-10-15 19:15:22.786,141.376,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231000_Water_Temperature]]
2025-10-15 19:15:22.787,141.377,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231000_Water_Temperature]]
2025-10-15 19:15:22.843,141.433,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231100_Water_Temperature]]
2025-10-15 19:15:22.844,141.434,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231100_Water_Temperature]]
2025-10-15 19:15:22.845,141.435,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231100_Water_Temperature]]
2025-10-15 19:15:22.906,141.496,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231200_Water_Temperature]]
2025-10-15 19:15:22.906,141.496,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231200_Water_Temperature]]
2025-10-15 19:15:22.909,141.499,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231200_Water_Temperature]]
2025-10-15 19:15:22.969,141.559,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9687],1,1,0.9687,[[63rdStreetBeach201508231300_Water_Temperature]]
2025-10-15 19:15:22.970,141.560,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231300_Water_Temperature]]
2025-10-15 19:15:22.971,141.561,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231300_Water_Temperature]]
2025-10-15 19:15:23.029,141.619,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231400_Water_Temperature]]
2025-10-15 19:15:23.032,141.622,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231400_Water_Temperature]]
2025-10-15 19:15:23.093,141.683,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231500_Water_Temperature]]
2025-10-15 19:15:23.093,141.683,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231500_Water_Temperature]]
2025-10-15 19:15:23.094,141.684,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231500_Water_Temperature]]
2025-10-15 19:15:23.156,141.746,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231600_Water_Temperature]]
2025-10-15 19:15:23.157,141.747,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231600_Water_Temperature]]
2025-10-15 19:15:23.157,141.747,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231600_Water_Temperature]]
2025-10-15 19:15:23.220,141.810,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231700_Water_Temperature]]
2025-10-15 19:15:23.221,141.811,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231700_Water_Temperature]]
2025-10-15 19:15:23.221,141.811,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231700_Water_Temperature]]
2025-10-15 19:15:23.281,141.871,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231800_Water_Temperature]]
2025-10-15 19:15:23.283,141.873,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231800_Water_Temperature]]
2025-10-15 19:15:23.283,141.873,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231800_Water_Temperature]]
2025-10-15 19:15:23.344,141.934,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231900_Water_Temperature]]
2025-10-15 19:15:23.344,141.934,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508231900_Water_Temperature]]
2025-10-15 19:15:23.345,141.935,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508231900_Water_Temperature]]
2025-10-15 19:15:23.405,141.995,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9731],1,1,0.9731,[[CalumetBeach201508232000_Water_Temperature]]
2025-10-15 19:15:23.406,141.996,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508232000_Water_Temperature]]
2025-10-15 19:15:23.407,141.997,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508232000_Water_Temperature]]
2025-10-15 19:15:23.469,142.059,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9707],1,1,0.9707,[[63rdStreetBeach201508232100_Water_Temperature]]
2025-10-15 19:15:23.470,142.060,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508232100_Water_Temperature]]
2025-10-15 19:15:23.470,142.060,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508232100_Water_Temperature]]
2025-10-15 19:15:23.531,142.121,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9726],1,1,0.9726,[[MontroseBeach201508232200_Water_Temperature]]
2025-10-15 19:15:23.532,142.122,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508232200_Water_Temperature]]
2025-10-15 19:15:23.595,142.185,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508232300_Water_Temperature]]
2025-10-15 19:15:23.596,142.186,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508232300_Water_Temperature]]
2025-10-15 19:15:23.657,142.247,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508242400_Water_Temperature]]
2025-10-15 19:15:23.658,142.248,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508242400_Water_Temperature]]
2025-10-15 19:15:23.659,142.249,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508242400_Water_Temperature]]
2025-10-15 19:15:23.720,142.310,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9714],1,1,0.9714,[[CalumetBeach201508240100_Water_Temperature]]
2025-10-15 19:15:23.722,142.312,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240100_Water_Temperature]]
2025-10-15 19:15:23.723,142.313,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240100_Water_Temperature]]
2025-10-15 19:15:23.781,142.371,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9709],1,1,0.9709,[[MontroseBeach201508240200_Water_Temperature]]
2025-10-15 19:15:23.782,142.372,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240200_Water_Temperature]]
2025-10-15 19:15:23.783,142.373,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240200_Water_Temperature]]
2025-10-15 19:15:23.848,142.438,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240300_Water_Temperature]]
2025-10-15 19:15:23.849,142.439,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240300_Water_Temperature]]
2025-10-15 19:15:23.849,142.439,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240300_Water_Temperature]]
2025-10-15 19:15:23.924,142.514,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240400_Water_Temperature]]
2025-10-15 19:15:23.925,142.515,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240400_Water_Temperature]]
2025-10-15 19:15:23.926,142.516,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240400_Water_Temperature]]
2025-10-15 19:15:23.969,142.559,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240500_Water_Temperature]]
2025-10-15 19:15:23.970,142.560,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240500_Water_Temperature]]
2025-10-15 19:15:23.970,142.560,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240500_Water_Temperature]]
2025-10-15 19:15:24.030,142.620,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9705],1,1,0.9705,[[CalumetBeach201508240600_Water_Temperature]]
2025-10-15 19:15:24.031,142.621,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240600_Water_Temperature]]
2025-10-15 19:15:24.033,142.623,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240600_Water_Temperature]]
2025-10-15 19:15:24.095,142.685,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240700_Water_Temperature]]
2025-10-15 19:15:24.097,142.687,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240700_Water_Temperature]]
2025-10-15 19:15:24.097,142.687,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240700_Water_Temperature]]
2025-10-15 19:15:24.156,142.746,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240800_Water_Temperature]]
2025-10-15 19:15:24.157,142.747,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240800_Water_Temperature]]
2025-10-15 19:15:24.157,142.747,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240800_Water_Temperature]]
2025-10-15 19:15:24.217,142.807,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240900_Water_Temperature]]
2025-10-15 19:15:24.217,142.807,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508240900_Water_Temperature]]
2025-10-15 19:15:24.218,142.808,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508240900_Water_Temperature]]
2025-10-15 19:15:24.279,142.869,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241000_Water_Temperature]]
2025-10-15 19:15:24.280,142.870,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241000_Water_Temperature]]
2025-10-15 19:15:24.282,142.872,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241000_Water_Temperature]]
2025-10-15 19:15:24.343,142.933,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241100_Water_Temperature]]
2025-10-15 19:15:24.344,142.934,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241100_Water_Temperature]]
2025-10-15 19:15:24.345,142.935,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241100_Water_Temperature]]
2025-10-15 19:15:24.403,142.993,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241200_Water_Temperature]]
2025-10-15 19:15:24.405,142.995,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241200_Water_Temperature]]
2025-10-15 19:15:24.406,142.996,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241200_Water_Temperature]]
2025-10-15 19:15:24.465,143.055,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9711],1,1,0.9711,[[CalumetBeach201508241300_Water_Temperature]]
2025-10-15 19:15:24.466,143.056,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241300_Water_Temperature]]
2025-10-15 19:15:24.467,143.057,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241300_Water_Temperature]]
2025-10-15 19:15:24.525,143.115,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9675],1,1,0.9675,[[CalumetBeach201508241400_Water_Temperature]]
2025-10-15 19:15:24.526,143.116,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241400_Water_Temperature]]
2025-10-15 19:15:24.589,143.179,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9634],1,1,0.9634,[[CalumetBeach201508241500_Water_Temperature]]
2025-10-15 19:15:24.590,143.180,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241500_Water_Temperature]]
2025-10-15 19:15:24.590,143.180,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241500_Water_Temperature]]
2025-10-15 19:15:24.651,143.241,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9729],1,1,0.9729,[[MontroseBeach201508241600_Water_Temperature]]
2025-10-15 19:15:24.653,143.243,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9588],1,1,0.9588,[[CalumetBeach201508241600_Water_Temperature]]
2025-10-15 19:15:24.655,143.245,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241600_Water_Temperature]]
2025-10-15 19:15:24.715,143.305,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241700_Water_Temperature]]
2025-10-15 19:15:24.715,143.305,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241700_Water_Temperature]]
2025-10-15 19:15:24.716,143.306,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241700_Water_Temperature]]
2025-10-15 19:15:24.778,143.368,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9733],1,1,0.9733,[[63rdStreetBeach201508241800_Water_Temperature]]
2025-10-15 19:15:24.779,143.369,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241800_Water_Temperature]]
2025-10-15 19:15:24.780,143.370,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241800_Water_Temperature]]
2025-10-15 19:15:24.839,143.429,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241900_Water_Temperature]]
2025-10-15 19:15:24.840,143.430,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508241900_Water_Temperature]]
2025-10-15 19:15:24.842,143.432,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508241900_Water_Temperature]]
2025-10-15 19:15:24.902,143.492,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508242000_Water_Temperature]]
2025-10-15 19:15:24.904,143.494,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508242000_Water_Temperature]]
2025-10-15 19:15:24.904,143.494,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508242000_Water_Temperature]]
2025-10-15 19:15:24.963,143.553,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508242100_Water_Temperature]]
2025-10-15 19:15:24.964,143.554,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508242100_Water_Temperature]]
2025-10-15 19:15:24.964,143.554,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508242100_Water_Temperature]]
2025-10-15 19:15:25.026,143.616,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508242200_Water_Temperature]]
2025-10-15 19:15:25.027,143.617,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508242200_Water_Temperature]]
2025-10-15 19:15:25.027,143.617,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508242200_Water_Temperature]]
2025-10-15 19:15:25.089,143.679,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508242300_Water_Temperature]]
2025-10-15 19:15:25.095,143.685,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508242300_Water_Temperature]]
2025-10-15 19:15:25.095,143.685,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508242300_Water_Temperature]]
2025-10-15 19:15:25.150,143.740,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508252400_Water_Temperature]]
2025-10-15 19:15:25.152,143.742,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508252400_Water_Temperature]]
2025-10-15 19:15:25.152,143.742,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508252400_Water_Temperature]]
2025-10-15 19:15:25.214,143.804,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250100_Water_Temperature]]
2025-10-15 19:15:25.215,143.805,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250100_Water_Temperature]]
2025-10-15 19:15:25.215,143.805,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508250100_Water_Temperature]]
2025-10-15 19:15:25.275,143.865,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250200_Water_Temperature]]
2025-10-15 19:15:25.276,143.866,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250200_Water_Temperature]]
2025-10-15 19:15:25.277,143.867,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508250200_Water_Temperature]]
2025-10-15 19:15:25.339,143.929,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250300_Water_Temperature]]
2025-10-15 19:15:25.339,143.929,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508250300_Water_Temperature]]
2025-10-15 19:15:25.340,143.930,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250300_Water_Temperature]]
2025-10-15 19:15:25.401,143.991,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508250400_Water_Temperature]]
2025-10-15 19:15:25.402,143.992,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250400_Water_Temperature]]
2025-10-15 19:15:25.403,143.993,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250400_Water_Temperature]]
2025-10-15 19:15:25.464,144.054,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9728],1,1,0.9728,[[63rdStreetBeach201508250500_Water_Temperature]]
2025-10-15 19:15:25.465,144.055,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250500_Water_Temperature]]
2025-10-15 19:15:25.466,144.056,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250500_Water_Temperature]]
2025-10-15 19:15:25.527,144.117,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201508250600_Water_Temperature]]
2025-10-15 19:15:25.528,144.118,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508250600_Water_Temperature]]
2025-10-15 19:15:25.530,144.120,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201508250600_Water_Temperature]]
